기준_년분기_코드,행정동_코드,행정동_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액
202309,11650660,내곡동,CS300022,화장품,68169880
202309,11650660,내곡동,CS300028,화초,1330193461
202309,11650660,내곡동,CS300031,가구,843531
202309,11680510,신사동,CS100001,한식음식점,28447319873
202309,11680510,신사동,CS100002,중식음식점,2507081208
202309,11680510,신사동,CS100003,일식음식점,14312944488
202309,11680510,신사동,CS100004,양식음식점,10175816413
202309,11680510,신사동,CS100005,제과점,1983393063
202309,11680510,신사동,CS100006,패스트푸드점,1492797710
202309,11680510,신사동,CS100007,치킨전문점,552410127
202309,11680510,신사동,CS100008,분식전문점,2406769357
202309,11680510,신사동,CS100009,호프-간이주점,9841309377
202309,11680510,신사동,CS100010,커피-음료,6635130729
202309,11680510,신사동,CS200001,일반교습학원,9714399550
202309,11680510,신사동,CS200002,외국어학원,1690427957
202309,11680510,신사동,CS200003,예술학원,3328458837
202309,11680510,신사동,CS200005,스포츠 강습,787331412
202309,11680510,신사동,CS200006,일반의원,76941500096
202309,11680510,신사동,CS200007,치과의원,10704411180
202309,11680510,신사동,CS200008,한의원,4528048283
202309,11680510,신사동,CS200016,당구장,61611398
202309,11680510,신사동,CS200017,골프연습장,189928965
202309,11680510,신사동,CS200019,PC방,1293000000
202309,11680510,신사동,CS200024,스포츠클럽,1049529073
202309,11680510,신사동,CS200025,자동차수리,791985768
202309,11680510,신사동,CS200028,미용실,4429271030
202309,11680510,신사동,CS200029,네일숍,397461645
202309,11680510,신사동,CS200030,피부관리실,1605301196
202309,11680510,신사동,CS200031,세탁소,193197492
202309,11680510,신사동,CS200034,여관,186281572
202309,11680510,신사동,CS200037,노래방,552943895
202309,11680510,신사동,CS300001,슈퍼마켓,1983002796
202309,11680510,신사동,CS300002,편의점,7252364139
202309,11680510,신사동,CS300004,핸드폰,324147027
202309,11680510,신사동,CS300006,미곡판매,102864259
202309,11680510,신사동,CS300007,육류판매,1258822058
202309,11680510,신사동,CS300008,수산물판매,38819888
202309,11680510,신사동,CS300010,반찬가게,52361670
202309,11680510,신사동,CS300011,일반의류,28721616503
202309,11680510,신사동,CS300014,신발,1155986556
202309,11680510,신사동,CS300015,가방,571092088
202309,11680510,신사동,CS300016,안경,2929607325
202309,11680510,신사동,CS300017,시계및귀금속,1107808939
202309,11680510,신사동,CS300018,의약품,7573036166
202309,11680510,신사동,CS300020,서적,795968995
202309,11680510,신사동,CS300021,문구,483591224
202309,11680510,신사동,CS300022,화장품,13414662843
202309,11680510,신사동,CS300024,운동/경기용품,3380998166
202309,11680510,신사동,CS300025,자전거 및 기타운송장비,633078995
202309,11680510,신사동,CS300026,완구,160000000
202309,11680510,신사동,CS300027,섬유제품,324188702
202309,11680510,신사동,CS300028,화초,308935052
202309,11680510,신사동,CS300029,애완동물,192669440
202309,11680510,신사동,CS300031,가구,150767638
202309,11680510,신사동,CS300032,가전제품,59699890
202309,11680510,신사동,CS300033,철물점,213298168
202309,11680510,신사동,CS300035,인테리어,67413241
202309,11680510,신사동,CS300043,전자상거래업,3667807802
202309,11680521,논현1동,CS100001,한식음식점,37618439440
202309,11680521,논현1동,CS100002,중식음식점,2460927034
202309,11680521,논현1동,CS100003,일식음식점,3723541897
202309,11680521,논현1동,CS100004,양식음식점,1111615807
202309,11680521,논현1동,CS100005,제과점,687920214
202309,11680521,논현1동,CS100006,패스트푸드점,1112825807
202309,11680521,논현1동,CS100007,치킨전문점,310711049
202309,11680521,논현1동,CS100008,분식전문점,1574473581
202309,11680521,논현1동,CS100009,호프-간이주점,9530563311
202309,11680521,논현1동,CS100010,커피-음료,7668215500
202309,11680521,논현1동,CS200001,일반교습학원,40639862
202309,11680521,논현1동,CS200002,외국어학원,191708584
202309,11680521,논현1동,CS200003,예술학원,1770322071
202309,11680521,논현1동,CS200005,스포츠 강습,186674435
202309,11680521,논현1동,CS200006,일반의원,61879493057
202309,11680521,논현1동,CS200007,치과의원,5238289422
202309,11680521,논현1동,CS200008,한의원,1736016764
202309,11680521,논현1동,CS200016,당구장,176704589
202309,11680521,논현1동,CS200017,골프연습장,570983513
202309,11680521,논현1동,CS200019,PC방,585158924
202309,11680521,논현1동,CS200024,스포츠클럽,747831393
202309,11680521,논현1동,CS200025,자동차수리,766220950
202309,11680521,논현1동,CS200026,자동차미용,16713763
202309,11680521,논현1동,CS200028,미용실,2950960614
202309,11680521,논현1동,CS200029,네일숍,174355436
202309,11680521,논현1동,CS200030,피부관리실,1696673815
202309,11680521,논현1동,CS200031,세탁소,974539500
202309,11680521,논현1동,CS200034,여관,307542994
202309,11680521,논현1동,CS200037,노래방,1127891298
202309,11680521,논현1동,CS300001,슈퍼마켓,17581080827
202309,11680521,논현1동,CS300002,편의점,10506965295
202309,11680521,논현1동,CS300003,컴퓨터및주변장치판매,783725363
202309,11680521,논현1동,CS300004,핸드폰,52516926
202309,11680521,논현1동,CS300006,미곡판매,882451983
202309,11680521,논현1동,CS300007,육류판매,2703550505
202309,11680521,논현1동,CS300008,수산물판매,324330506
202309,11680521,논현1동,CS300009,청과상,366350445
202309,11680521,논현1동,CS300010,반찬가게,2984559653
202309,11680521,논현1동,CS300011,일반의류,4277222802
202309,11680521,논현1동,CS300014,신발,74563766
202309,11680521,논현1동,CS300015,가방,273591734
202309,11680521,논현1동,CS300016,안경,991360630
202309,11680521,논현1동,CS300017,시계및귀금속,278309409
202309,11680521,논현1동,CS300018,의약품,12605974167
202309,11680521,논현1동,CS300019,의료기기,17283000000
202309,11680521,논현1동,CS300020,서적,572976816
202309,11680521,논현1동,CS300021,문구,100816955
202309,11680521,논현1동,CS300022,화장품,4665381490
202309,11680521,논현1동,CS300024,운동/경기용품,5240433007
202309,11680521,논현1동,CS300027,섬유제품,265456927
202309,11680521,논현1동,CS300028,화초,254415811
202309,11680521,논현1동,CS300029,애완동물,76552087
202309,11680521,논현1동,CS300031,가구,28430040835
202309,11680521,논현1동,CS300032,가전제품,60559497
202309,11680521,논현1동,CS300033,철물점,227352447
202309,11680521,논현1동,CS300035,인테리어,1097963665
202309,11680521,논현1동,CS300036,조명용품,1756863926
202309,11680521,논현1동,CS300043,전자상거래업,275217805
202309,11680531,논현2동,CS100001,한식음식점,53359471401
202309,11680531,논현2동,CS100002,중식음식점,2303752090
202309,11680531,논현2동,CS100003,일식음식점,4770639397
202309,11680531,논현2동,CS100004,양식음식점,4256561092
202309,11680531,논현2동,CS100005,제과점,1744130389
202309,11680531,논현2동,CS100006,패스트푸드점,176131728
202309,11680531,논현2동,CS100007,치킨전문점,1034557278
202309,11680531,논현2동,CS100008,분식전문점,3056567257
202309,11680531,논현2동,CS100009,호프-간이주점,7006108253
202309,11680531,논현2동,CS100010,커피-음료,7823605940
202309,11680531,논현2동,CS200001,일반교습학원,798798889
202309,11680531,논현2동,CS200003,예술학원,891438573
202309,11680531,논현2동,CS200005,스포츠 강습,1469205389
202309,11680531,논현2동,CS200006,일반의원,10050700330
202309,11680531,논현2동,CS200007,치과의원,4700041625
202309,11680531,논현2동,CS200008,한의원,2964231096
202309,11680531,논현2동,CS200016,당구장,122711333
202309,11680531,논현2동,CS200017,골프연습장,1358315206
202309,11680531,논현2동,CS200019,PC방,311658820
202309,11680531,논현2동,CS200024,스포츠클럽,1938097121
202309,11680531,논현2동,CS200025,자동차수리,646479750
202309,11680531,논현2동,CS200028,미용실,3149911359
202309,11680531,논현2동,CS200029,네일숍,85660291
202309,11680531,논현2동,CS200030,피부관리실,1112037362
202309,11680531,논현2동,CS200031,세탁소,1246433690
202309,11680531,논현2동,CS200034,여관,361104941
202309,11680531,논현2동,CS200037,노래방,290362517
202309,11680531,논현2동,CS300001,슈퍼마켓,2298584046
202309,11680531,논현2동,CS300002,편의점,11481981436
202309,11680531,논현2동,CS300003,컴퓨터및주변장치판매,1586495304
202309,11680531,논현2동,CS300004,핸드폰,706668734
202309,11680531,논현2동,CS300006,미곡판매,115972727
202309,11680531,논현2동,CS300007,육류판매,106934568
202309,11680531,논현2동,CS300008,수산물판매,323776224
202309,11680531,논현2동,CS300010,반찬가게,5100672796
202309,11680531,논현2동,CS300011,일반의류,16319839467
202309,11680531,논현2동,CS300016,안경,168610229
202309,11680531,논현2동,CS300017,시계및귀금속,1046677111
202309,11680531,논현2동,CS300018,의약품,4948858282
202309,11680531,논현2동,CS300019,의료기기,1445419917
202309,11680531,논현2동,CS300021,문구,2681721788
202309,11680531,논현2동,CS300022,화장품,3898589640
202309,11680531,논현2동,CS300024,운동/경기용품,11606275307
202309,11680531,논현2동,CS300028,화초,568916250
202309,11680531,논현2동,CS300029,애완동물,8110709
202309,11680531,논현2동,CS300031,가구,2620919782
202309,11680531,논현2동,CS300033,철물점,321734499
202309,11680531,논현2동,CS300035,인테리어,66000000
202309,11680531,논현2동,CS300036,조명용품,2473677690
202309,11680531,논현2동,CS300043,전자상거래업,242741517
202309,11680545,압구정동,CS100001,한식음식점,37447694017
202309,11680545,압구정동,CS100002,중식음식점,1458458313
202309,11680545,압구정동,CS100003,일식음식점,5834705439
202309,11680545,압구정동,CS100004,양식음식점,22959642572
202309,11680545,압구정동,CS100005,제과점,1268381908
202309,11680545,압구정동,CS100006,패스트푸드점,739842875
202309,11680545,압구정동,CS100007,치킨전문점,208241243
202309,11680545,압구정동,CS100008,분식전문점,2736474491
202309,11680545,압구정동,CS100009,호프-간이주점,10645101265
202309,11680545,압구정동,CS100010,커피-음료,8375069547
202309,11680545,압구정동,CS200001,일반교습학원,18830570090
202309,11680545,압구정동,CS200002,외국어학원,5702591702
202309,11680545,압구정동,CS200003,예술학원,3400505928
202309,11680545,압구정동,CS200005,스포츠 강습,1779819993
202309,11680545,압구정동,CS200006,일반의원,59619339672
202309,11680545,압구정동,CS200007,치과의원,4958283480
202309,11680545,압구정동,CS200008,한의원,2967628213
202309,11680545,압구정동,CS200016,당구장,33710659
202309,11680545,압구정동,CS200017,골프연습장,177874511
202309,11680545,압구정동,CS200019,PC방,554178389
202309,11680545,압구정동,CS200024,스포츠클럽,1915865504
202309,11680545,압구정동,CS200026,자동차미용,279113695
202309,11680545,압구정동,CS200028,미용실,7929935392
202309,11680545,압구정동,CS200029,네일숍,540433604
202309,11680545,압구정동,CS200030,피부관리실,1978499859
202309,11680545,압구정동,CS200031,세탁소,198890454
202309,11680545,압구정동,CS200037,노래방,291834969
202309,11680545,압구정동,CS300001,슈퍼마켓,3156437272
202309,11680545,압구정동,CS300002,편의점,4667745031
202309,11680545,압구정동,CS300003,컴퓨터및주변장치판매,43234113
202309,11680545,압구정동,CS300004,핸드폰,1708238483
202309,11680545,압구정동,CS300006,미곡판매,52458672
202309,11680545,압구정동,CS300007,육류판매,981915759
202309,11680545,압구정동,CS300008,수산물판매,55961271
202309,11680545,압구정동,CS300010,반찬가게,159143253
202309,11680545,압구정동,CS300011,일반의류,1.01E+11
202309,11680545,압구정동,CS300014,신발,3853986056
202309,11680545,압구정동,CS300015,가방,759849068
202309,11680545,압구정동,CS300016,안경,2551229520
202309,11680545,압구정동,CS300017,시계및귀금속,1737044273
202309,11680545,압구정동,CS300018,의약품,5204895348
202309,11680545,압구정동,CS300020,서적,262391334
202309,11680545,압구정동,CS300021,문구,1089162117
202309,11680545,압구정동,CS300022,화장품,15979721174
202309,11680545,압구정동,CS300024,운동/경기용품,333659521
202309,11680545,압구정동,CS300025,자전거 및 기타운송장비,227145409
202309,11680545,압구정동,CS300026,완구,827314842
202309,11680545,압구정동,CS300027,섬유제품,71329290
202309,11680545,압구정동,CS300028,화초,295304195
202309,11680545,압구정동,CS300031,가구,313683788
202309,11680545,압구정동,CS300033,철물점,129911235
202309,11680545,압구정동,CS300043,전자상거래업,232568213
202309,11680565,청담동,CS100001,한식음식점,22213802175
202309,11680565,청담동,CS100002,중식음식점,3834147958
202309,11680565,청담동,CS100003,일식음식점,4316155711
202309,11680565,청담동,CS100004,양식음식점,16942669449
202309,11680565,청담동,CS100005,제과점,1474098224
